ID,name,category,main_category,currency,deadline,goal,launched,state,country,usd_goal_real,target
895443543.0,hotea hipband,Dance,Dance,USD,2013-06-12,2000.0,2013-05-16 19:50:00,failed,US,2000.0,0.0
893986016.0,Tyler's Tonics - Hand crafted small batch tonic syrups,Drinks,Food,USD,2016-06-11,10000.0,2016-04-27 22:23:32,failed,US,10000.0,0.0
1614360363.0,Who wants The Ultimate Bearhug?! (Debut album),Indie Rock,Music,USD,2011-11-24,10000.0,2011-10-25 07:46:08,successful,US,10000.0,1.0
268682368.0,The Jaks - $10 Time Machine,Web,Technology,EUR,2016-04-29,34500.0,2016-02-29 15:02:44,failed,DE,34500.0,0.0
1489880486.0,Fund my 3rd album - Recycle your regrets,Country & Folk,Music,GBP,2016-12-24,1000.0,2016-11-11 12:38:01,successful,GB,1231.16,1.0
1509350309.0,Mey's Marvels,Food,Food,USD,2013-09-01,500.0,2013-08-01 02:38:24,successful,US,500.0,1.0
1242383565.0,Beautify our Highways,Public Art,Art,USD,2014-12-31,34500.0,2014-12-01 23:15:06,failed,US,34500.0,0.0
434345299.0,Prismatic Art Collection,Art,Art,USD,2012-05-21,5000.0,2012-04-04 22:09:42,successful,US,5000.0,1.0
251182416.0,Our Brilliant Mistake Debut Album,Indie Rock,Music,CAD,2015-03-22,2500.0,2015-02-05 02:39:58,failed,CA,1998.56,0.0
374288913.0,Keep It Safe,Documentary,Film & Video,USD,2014-09-19,10765.0,2014-09-02 17:55:51,failed,US,10765.0,0.0
973483326.0,Invisible Seams,Mixed Media,Art,USD,2016-04-06,5000.0,2016-03-07 21:41:58,successful,US,5000.0,1.0
1870816779.0,Whispered Tales from Lebanon to the US,Theater,Theater,USD,2012-09-01,5000.0,2012-08-13 15:25:42,successful,US,5000.0,1.0
260805935.0,Appnormous: All The Apps You Will Ever Need!,Games,Games,USD,2013-01-18,15000.0,2012-12-19 00:12:51,failed,US,15000.0,0.0
1923691908.0,Cutting class: A Study of Gifted Homeschoolers,Publishing,Publishing,USD,2014-09-04,500.0,2014-08-05 23:55:24,failed,US,500.0,0.0
1264964318.0,Raven's Dojo Book One,Comics,Comics,USD,2012-12-12,14000.0,2012-10-29 16:47:43,successful,US,14000.0,1.0
465008892.0,I DREAMED OF RATS - A night of preposterous terror,Theater,Theater,USD,2011-04-28,10000.0,2011-01-27 12:48:59,failed,US,10000.0,0.0
910582616.0,"""Golden Girl"" Music Video",Film & Video,Film & Video,USD,2013-02-10,1000.0,2013-01-11 21:14:51,failed,US,1000.0,0.0
1231831385.0,Optimize the Sequence of Points of Interest to Visit,Apps,Technology,EUR,2016-06-05,20000.0,2016-05-06 17:09:46,failed,IT,22608.07,0.0
1899955439.0,Best Spud,Tabletop Games,Games,USD,2011-12-05,4000.0,2011-11-08 21:47:46,failed,US,4000.0,0.0
337930031.0,Unconditional Companion (I),Documentary,Film & Video,USD,2011-07-28,12973.0,2011-06-28 16:10:33,failed,US,12973.0,0.0
443237277.0,DOG DAYS - A Hotdog Film about the American Dream,Documentary,Film & Video,USD,2013-03-15,30000.0,2013-02-13 08:09:22,successful,US,30000.0,1.0
917711064.0,LilPaws Pet Furniture,Woodworking,Crafts,USD,2016-04-30,15000.0,2016-03-31 16:27:59,failed,US,15000.0,0.0
906120221.0,¡GRANDMA'S COOKIN' GOES TO MEXICO! - a travel/cooking show,Webseries,Film & Video,USD,2013-01-13,6000.0,2012-11-28 07:45:25,successful,US,6000.0,1.0
1967800918.0,"Kidsflush, the fun and easy toilet flush button for children",Product Design,Design,EUR,2016-02-16,9800.0,2016-01-17 01:07:55,failed,IE,10874.03,0.0
1308492378.0,The Undersea Aviary,Art,Art,USD,2016-04-08,34500.0,2016-03-09 22:06:56,failed,US,34500.0,0.0
2098283789.0,Last Saga,Tabletop Games,Games,GBP,2014-06-15,4500.0,2014-05-16 23:00:19,successful,GB,7667.27,1.0
43585884.0,Wolfed  (werewolf card game),Tabletop Games,Games,EUR,2016-01-20,10000.0,2015-12-21 13:41:44,successful,DE,10808.01,1.0
54294866.0,Everette Hartsoe's Badgirl Sketch Book vol. 8-NSFW,Comic Books,Comics,USD,2017-11-07,299.0,2017-10-28 00:07:15,successful,US,299.0,1.0
82088819.0,Story Fairy: Art Music & Culinary Experiential Story Time,Conceptual Art,Art,USD,2013-11-22,1200.0,2013-10-23 06:51:10,failed,US,1200.0,0.0
396599619.0,Hey Chicago  It's all about you!,Design,Design,USD,2015-10-01,34500.0,2015-08-17 09:43:37,failed,US,34500.0,0.0
2139287614.0,International Beer Day! A Glorious Celebration of Beer - Coming to a Pub Near You,Food,Food,USD,2010-07-09,6000.0,2010-06-09 08:29:32,failed,US,6000.0,0.0
338941597.0,Pigeons,Shorts,Film & Video,GBP,2014-02-15,500.0,2014-01-16 20:01:45,successful,GB,833.93,1.0
1239086260.0,Children's Pop-up Cookbook,Children's Books,Publishing,USD,2012-02-08,4000.0,2012-01-04 07:16:02,failed,US,4000.0,0.0
611462327.0,Exotic Destinations Travel Series,Webseries,Film & Video,CAD,2017-09-02,10000.0,2017-08-03 17:42:39,failed,CA,8273.35,0.0
1804372538.0,The Moon Has Strange Ears - The Final Phase,Music,Music,USD,2013-04-08,2000.0,2013-03-19 00:55:06,successful,"N,0""",2000.0,1.0
731254232.0,The Grip and The Link - ultimate kinetic gimbal controller,Product Design,Design,GBP,2015-06-01,15000.0,2015-05-18 13:00:02,failed,GB,22996.96,0.0
689678626.0,The Vanishing Garden,Webseries,Film & Video,CAD,2016-08-12,5000.0,2016-07-22 22:53:49,failed,CA,3853.56,0.0
345093800.0,Slickerdrips - A Board Game Playthrough Channel,Tabletop Games,Games,GBP,2017-06-21,1500.0,2017-05-31 18:00:35,successful,GB,1908.71,1.0
2087816069.0,El Devorador de Corazones (The Devourer of Hearts),Graphic Novels,Comics,MXN,2017-12-11,3500.0,2017-10-31 06:19:55,failed,MX,182.61,0.0
366770257.0,Blood Of Man,Shorts,Film & Video,USD,2012-05-24,8000.0,2012-04-24 20:47:51,successful,US,8000.0,1.0
1938030430.0,Generation Red Nation wins Award at Debut,Documentary,Film & Video,USD,2013-01-26,14700.0,2012-12-17 21:44:17,failed,US,14700.0,0.0
1786987850.0,Flummox and Friends,Webseries,Film & Video,USD,2011-12-10,30000.0,2011-10-26 02:26:48,successful,US,30000.0,1.0
1138602403.0,The New Album by Singer/Songwriter Steve Schultz,Music,Music,USD,2010-09-06,2000.0,2010-07-28 20:30:52,failed,US,2000.0,0.0
1950907623.0,TeeTee Lites,Crafts,Crafts,USD,2014-11-15,100.0,2014-10-16 04:25:01,failed,US,100.0,0.0
287036155.0,Butter Belly Penguin Enamel Pin Set 1,Accessories,Fashion,USD,2017-10-10,100.0,2017-10-02 09:46:57,successful,US,100.0,1.0
1687989994.0,Liberate Apparel Fall Line 2012,Fashion,Fashion,USD,2012-03-23,2000.0,2012-02-22 07:17:35,successful,US,2000.0,1.0
1871751911.0,BCS Busters Documentary,Documentary,Film & Video,USD,2014-09-25,25000.0,2014-08-26 22:46:19,failed,US,25000.0,0.0
1642399510.0,Of Summer Poetry Book,Poetry,Publishing,GBP,2012-12-21,80.0,2012-12-06 23:12:00,successful,GB,129.79,1.0
1384975477.0,Shifting Time Blue Ray DVD #1,Film & Video,Film & Video,USD,2012-02-16,5000.0,2011-12-18 19:07:14,failed,US,5000.0,0.0
2057304685.0,BKLYN Misfits,Product Design,Design,USD,2015-05-01,2000.0,2015-04-01 04:08:28,failed,US,2000.0,0.0
929770929.0,Myst Saga a 3D Anime Series,Animation,Film & Video,USD,2011-10-08,20000.0,2011-09-08 13:51:04,failed,US,20000.0,0.0
613333271.0,Dominion Storage Case,Tabletop Games,Games,USD,2013-07-25,8300.0,2013-06-25 18:30:34,successful,US,8300.0,1.0
596661375.0,XIBALBA,Science Fiction,Film & Video,USD,2015-04-22,34500.0,2015-03-23 16:55:46,failed,US,34500.0,0.0
1597639357.0,ECE 202 / 203 - Electric Circuits & Systems II with Lab,Technology,Technology,USD,2014-08-15,10800.0,2014-06-16 22:51:17,successful,US,10800.0,1.0
438730140.0,Prairy: A Location Based Social Network,Apps,Technology,USD,2015-09-01,15000.0,2015-07-28 22:35:04,failed,US,15000.0,0.0
1101868086.0,Cursed In Cairo,Nonfiction,Publishing,USD,2015-12-23,6000.0,2015-10-25 20:10:36,failed,US,6000.0,0.0
2099904932.0,Positively Beautiful The Movie,Documentary,Film & Video,USD,2013-01-15,15000.0,2012-12-14 04:30:32,successful,US,15000.0,1.0
1194480199.0,Jenn's Cliff Island Store and Cafe,Food,Food,USD,2015-05-07,16500.0,2015-04-14 23:34:59,successful,US,16500.0,1.0
853879735.0,"Reading Wave, a Move and Play reading program",Academic,Publishing,USD,2017-08-31,34500.0,2017-07-17 17:41:49,failed,US,34500.0,0.0
868676180.0,RockItFuel Radio,Journalism,Journalism,USD,2013-06-13,34500.0,2013-05-14 03:24:01,failed,US,34500.0,0.0
763068358.0,The Scourge: Emaculum - Book 3 of The Scourge,Fiction,Publishing,USD,2014-01-03,2500.0,2013-12-04 01:42:49,successful,US,2500.0,1.0
1738567502.0,LAP Artworks - Handbound Coptic Stitch Journals - Quilts,Mixed Media,Art,USD,2015-06-28,500.0,2015-06-18 19:16:56,failed,US,500.0,0.0
1237948590.0,Discover the unrevealed beauty of the Bulgarian women,Photography,Photography,GBP,2016-01-11,5000.0,2015-12-12 01:21:49,failed,GB,7166.1,0.0
1708778401.0,SmartLöcker - Protects everyone from distracted driving,Gadgets,Technology,CAD,2016-12-09,5000.0,2016-11-09 22:13:18,failed,CA,3794.49,0.0
1171879400.0,2017 Calendar,Nature,Photography,USD,2016-09-17,1000.0,2016-08-18 05:40:43,successful,US,1000.0,1.0
1350932549.0,Titanium lanyard Bead Opener Tool or BOT keychain bit driver,Product Design,Design,USD,2016-05-29,800.0,2016-04-29 22:15:47,successful,US,800.0,1.0
1142392590.0,GIMAGE Clothing: 1st to Mix Urban and Rural Culture,Apparel,Fashion,USD,2016-02-07,800.0,2016-01-08 17:50:25,failed,US,800.0,0.0
165760147.0,Jonny Hetherington Essentials Premium Ketchup Trio,Small Batch,Food,CAD,2017-04-13,3500.0,2017-03-20 16:38:55,successful,CA,2644.5,1.0
1273808773.0,Set In Stone: Revelation,Shorts,Film & Video,USD,2013-09-30,5000.0,2013-08-31 01:51:40,failed,US,5000.0,0.0
755937009.0,Parkour Anjou phase 1: L'affiliation,Games,Games,CAD,2016-11-30,3000.0,2016-10-31 16:37:34,failed,CA,2255.13,0.0
1208386277.0,"MUSIC IS MY LIFE Zawezo Del'Patio ""Latin Recording Artist""",Latin,Music,USD,2015-03-21,34500.0,2015-02-19 07:34:32,failed,US,34500.0,0.0
312381213.0,Warzone Newport lasertag limited,Live Games,Games,GBP,2014-07-06,34500.0,2014-05-07 01:52:20,failed,GB,34500.0,0.0
414036464.0,Summer Archaeological Field Experience for Students,Documentary,Film & Video,USD,2014-05-15,2000.0,2014-04-15 16:10:51,successful,US,2000.0,1.0
1582029424.0,IceyDicey - The Narwhal Dice Game,Tabletop Games,Games,USD,2017-11-05,2000.0,2017-10-06 18:53:40,failed,US,2000.0,0.0
995591224.0,Funky Faces,Product Design,Design,GBP,2015-07-14,5000.0,2015-05-15 18:01:18,failed,GB,7796.78,0.0
853226760.0,"""Words, Thoughts & Feels"": A Musical Journey",Jazz,Music,USD,2012-12-25,6000.0,2012-10-26 23:44:49,failed,US,6000.0,0.0
1311144812.0,Mothers for the Environment: Making the Environment Better,Film & Video,Film & Video,USD,2015-06-01,22000.0,2015-04-10 21:15:01,failed,US,22000.0,0.0
1873329825.0,TRAVELS WITH MOOSE,Photography,Photography,USD,2012-08-24,3000.0,2012-07-25 20:30:15,successful,US,3000.0,1.0
561610099.0,Zoop To The Future! - A Hilarious Point-n-Click Adventure Game For PC and XBOX 360!,Video Games,Games,USD,2010-02-28,6231.14,2009-12-01 21:42:48,failed,US,6231.14,0.0
634547786.0,Slave of Mine: A Yaoi (Gay Romance) Card Game,Playing Cards,Games,USD,2015-03-14,6000.0,2015-01-28 22:21:09,failed,US,6000.0,0.0
48780038.0,STILL LIFE : An Artist Book,Art Books,Publishing,USD,2012-07-07,6000.0,2012-06-07 11:40:38,successful,US,6000.0,1.0
1496219370.0,Simply Delish Spice Blends,Small Batch,Food,CAD,2015-05-27,1500.0,2015-04-27 07:28:38,failed,CA,1205.5,0.0
1689833891.0,"You're Doing Great, Baby - a picture book for new parents",Children's Books,Publishing,AUD,2015-08-31,5000.0,2015-08-02 00:31:23,successful,AU,3491.86,1.0
86488409.0,Mobile Solar Thermal Solutions,Technology,Technology,EUR,2015-12-01,4500.0,2015-11-01 07:14:55,failed,DE,4905.92,0.0
1094804631.0,Whale & Anchor Tattoo Shop,Art,Art,USD,2015-06-18,15000.0,2015-05-19 21:23:11,failed,US,15000.0,0.0
641702289.0,New Waves! Presents MOREECHIKA + PALM OIL ROSARY,Dance,Dance,USD,2012-07-26,4000.0,2012-06-23 00:16:53,failed,US,4000.0,0.0
910164534.0,Open Road - Take 2,Playing Cards,Games,USD,2016-10-04,1200.0,2016-08-30 18:59:01,successful,US,1200.0,1.0
1677011615.0,Mr.Moody Activity Book,Children's Books,Publishing,USD,2012-04-27,7823.0,2012-03-16 02:07:15,failed,US,7823.0,0.0
1969729465.0,"2011 Newport,RI J Class Race Book and Photography Show",Photography,Photography,USD,2011-09-13,2500.0,2011-08-14 22:34:24,failed,US,2500.0,0.0
242675389.0,spongebob x gravity falls mashup,Illustration,Art,EUR,2016-05-27,100.0,2016-04-22 21:31:17,failed,BE,111.68,0.0
1371415886.0,"Funding for the 90 Minute ""Dead End"" Zombie Film",Film & Video,Film & Video,USD,2012-09-22,100.0,2012-08-23 17:51:07,successful,US,100.0,1.0
1239020876.0,Captain McSpacebiff,Video Games,Games,USD,2013-04-07,5000.0,2013-03-08 17:16:52,failed,US,5000.0,0.0
1393314952.0,The Improvising Chef,Food,Food,USD,2010-10-13,4200.0,2010-09-13 19:31:49,successful,US,4200.0,1.0
337385601.0,Funny Egg Art -- 100 Edible Egg Art Work,Cookbooks,Food,AUD,2014-11-10,10.0,2014-10-16 16:28:00,successful,AU,8.67,1.0
1428322434.0,Launching the Phoenix,Jazz,Music,USD,2010-10-25,3000.0,2010-07-31 18:37:07,failed,US,3000.0,0.0
1029960966.0,"REBATEnsemble Presents: ""The Tempest"" by William Shakespeare",Plays,Theater,USD,2016-08-13,1050.0,2016-07-05 14:06:28,successful,US,1050.0,1.0
1784109967.0,Making our own film. The creation of a hollywood dream.,Thrillers,Film & Video,USD,2016-10-25,4000.0,2016-10-13 09:17:01,failed,US,4000.0,0.0
1281096293.0,Deviations,Comic Books,Comics,USD,2015-10-01,400.0,2015-09-01 03:57:25,failed,US,400.0,0.0
1837708401.0,Connected Comic Stage 1: Hero,Comic Books,Comics,USD,2017-06-14,6500.0,2017-05-15 21:40:24,failed,US,6500.0,0.0
604367482.0,RueBel™ Carry-On,Design,Design,CAD,2017-09-06,25000.0,2017-08-07 22:37:52,failed,CA,20683.38,0.0
218490225.0,Healing Heroes,Art,Art,USD,2014-11-27,5000.0,2014-10-28 17:55:55,failed,US,5000.0,0.0
1379640670.0,Seth Kibel Presents Songs of Snark & Despair,Music,Music,USD,2017-06-11,7000.0,2017-05-12 03:19:16,successful,US,7000.0,1.0
372740108.0,EXPERIMENTAL JAZZ STUDIO RECORDING,Jazz,Music,USD,2012-04-09,500.0,2012-03-10 06:42:49,failed,US,500.0,0.0
1339619029.0,"""Capital Punishment""",Fiction,Publishing,USD,2014-04-30,1999.0,2014-03-25 04:49:51,failed,US,1999.0,0.0
1020331612.0,The Vegabonds third album: The Vegabonds at Studio B,Music,Music,USD,2012-11-19,5000.0,2012-10-10 06:53:27,successful,US,5000.0,1.0
1518420440.0,Jardin Mécanique: Deuxième album / second album,Rock,Music,CAD,2014-05-23,3000.0,2014-04-23 23:01:35,successful,CA,2752.04,1.0
1253653126.0,Mashi: Masanori Murakami Biography & Book Tour,Nonfiction,Publishing,USD,2015-04-06,3000.0,2015-02-23 16:00:17,successful,US,3000.0,1.0
741027158.0,Children's Brand Zuma the Dog,Childrenswear,Fashion,GBP,2015-04-25,34500.0,2015-03-06 13:07:14,failed,GB,34500.0,0.0
2121135300.0,"Mike Merrill Presents the ""-MM- LP"" Campaign",Hip-Hop,Music,USD,2014-11-24,2500.0,2014-09-25 21:39:39,failed,US,2500.0,0.0
1590506282.0,"""Bound"" the Movie - Fun. Animated. Brickfilm.",Animation,Film & Video,USD,2013-08-21,11000.0,2013-07-24 22:53:55,successful,US,11000.0,1.0
1355113001.0,A.M.G.R.O.S.,Video Games,Games,USD,2013-11-09,17000.0,2013-10-10 23:30:45,failed,US,17000.0,0.0
1565682167.0,EXCITING GRAND SUMMER OPERA PERFORMANCES IN PHILADELPHIA!!,Music,Music,USD,2014-08-09,18000.0,2014-07-13 06:26:35,failed,US,18000.0,0.0
1977931028.0,Comeet,Apps,Technology,EUR,2017-03-03,34500.0,2017-01-17 22:59:47,failed,FR,34500.0,0.0
1795033036.0,Art compilation,Mixed Media,Art,CAD,2014-04-22,2000.0,2014-02-21 14:39:04,failed,CA,1815.21,0.0
584274316.0,quince: a novella,Fiction,Publishing,USD,2011-12-24,3000.0,2011-11-18 06:24:14,failed,US,3000.0,0.0
285213516.0,Sinful Reaper First Mixtape,Hip-Hop,Music,USD,2015-03-24,400.0,2015-02-27 01:01:37,failed,US,400.0,0.0
1570188875.0,Incidents and Accidents - An artistic journey,Conceptual Art,Art,USD,2012-07-30,1100.0,2012-06-26 02:16:31,failed,US,1100.0,0.0
1148563870.0,Organic Soy Sauce Co.,Small Batch,Food,USD,2015-01-17,3500.0,2014-12-08 22:21:19,failed,US,3500.0,0.0
633631959.0,Alex Hoffman's Debut Recording,Jazz,Music,USD,2010-08-01,10000.0,2010-05-07 01:55:40,successful,US,10000.0,1.0
1981417112.0,Flatmerge: An API For Sharing Excel And Other Data,Technology,Technology,USD,2014-05-25,20000.0,2014-03-31 05:19:46,failed,US,20000.0,0.0
132295884.0,Rhea Footwear | Style Needs Technology,Fashion,Fashion,USD,2014-03-04,33000.0,2014-01-30 08:07:01,successful,US,33000.0,1.0
568777149.0,Custom Structural Models,Crafts,Crafts,USD,2017-04-05,750.0,2017-03-06 10:30:51,failed,US,750.0,0.0
908299001.0,ORI BAGS - a new approach on a classic design,Product Design,Design,EUR,2017-04-30,3000.0,2017-04-03 17:48:41,successful,DE,3288.28,1.0
821991931.0,The Bathroom Attendant,Shorts,Film & Video,GBP,2016-03-21,500.0,2016-03-07 08:47:28,successful,GB,706.5,1.0
2054709189.0,Jon Neufeld Solo Album,Faith,Music,USD,2016-11-22,30000.0,2016-10-21 08:05:02,failed,US,30000.0,0.0
1199587833.0,Arduino TUTO,Apps,Technology,EUR,2015-07-11,2200.0,2015-06-11 20:28:08,failed,FR,2395.57,0.0
605009390.0,Down In Flames: Locked-On,Tabletop Games,Games,USD,2017-11-10,20000.0,2017-10-11 00:02:21,successful,US,20000.0,1.0
127779433.0,"On human trafficking: ""Screams of the silenced"".",Fiction,Publishing,NOK,2015-02-25,8000.0,2015-01-31 00:00:18,failed,NO,1048.75,0.0
916269454.0,The Practice of Practice: Grow Your Talent,Nonfiction,Publishing,USD,2014-04-11,3500.0,2014-03-12 16:52:26,successful,US,3500.0,1.0
522632435.0,el Gordo's Chili Oil will take over the world!,Small Batch,Food,CAD,2017-07-25,5000.0,2017-07-05 18:58:19,failed,CA,3986.29,0.0
266044220.0,Help me write my second novel.,Fiction,Publishing,USD,2009-05-29,500.0,2009-04-29 02:58:50,successful,US,500.0,1.0
110064943.0,Online Podcast Show!,Audio,Journalism,USD,2016-01-28,300.0,2015-12-29 20:05:25,failed,US,300.0,0.0
966704001.0,Americas Team Championship,Tabletop Games,Games,USD,2016-03-24,5000.0,2016-02-23 01:04:11,successful,US,5000.0,1.0
2069207690.0,Fun Bikini Top Wants to Promote Change at Pride Parade!,Fashion,Fashion,USD,2015-04-26,3500.0,2015-03-27 15:51:41,failed,US,3500.0,0.0
2141575208.0,Quest for Fall Fest: Shakespeare at Taconic Hills,Theater,Theater,USD,2012-09-22,5000.0,2012-08-23 06:09:27,successful,US,5000.0,1.0
1099561067.0,Daisy Chain,Shorts,Film & Video,USD,2013-06-11,550.0,2013-05-22 03:23:32,successful,US,550.0,1.0
2065738938.0,Laakamae fantasy series.,Young Adult,Publishing,USD,2015-01-11,3300.0,2014-12-09 02:21:25,failed,US,3300.0,0.0
90293799.0,CrEEpy CrAWLy & FlyiNG tHingS,Mixed Media,Art,USD,2012-02-20,550.0,2012-01-24 02:14:34,successful,US,550.0,1.0
1682981613.0,Help Outcast Brewing Chart Its Own Course!,Drinks,Food,CAD,2016-12-12,3000.0,2016-11-12 07:28:59,successful,CA,2243.33,1.0
1934131317.0,MagicOne : Magical Phone Case,Accessories,Fashion,USD,2017-08-12,5000.0,2017-06-13 21:07:08,failed,US,5000.0,0.0
1295087317.0,LIBRII: NEW MODEL LIBRARY IN AFRICA,Civic Design,Design,USD,2013-04-04,34500.0,2013-03-05 18:21:25,successful,US,34500.0,1.0
304886793.0,Design your own Bag Strap for Christmans - what a cool Gift!,Technology,Technology,EUR,2016-12-13,400.0,2016-12-02 15:21:22,failed,DE,417.56,0.0
2099364794.0,An Unethical Adoption to Fatherhood Empowerment!,Nonfiction,Publishing,USD,2016-09-07,34500.0,2016-08-01 17:05:23,failed,US,34500.0,0.0
1144083418.0,back to basics: authentic  lebanese  cuisine.,Cookbooks,Food,AUD,2015-05-07,34500.0,2015-04-07 08:42:19,failed,AU,34500.0,0.0
1590006459.0,What's in my Water? - The Book,Nonfiction,Publishing,USD,2015-02-21,5500.0,2015-01-07 18:59:11,failed,US,5500.0,0.0
212195747.0,A Wild Idea,Documentary,Film & Video,USD,2011-08-25,3000.0,2011-07-26 17:46:38,successful,US,3000.0,1.0
671780894.0,NIGHT MARAUDERS,Shorts,Film & Video,USD,2013-09-23,4000.0,2013-08-24 01:20:11,successful,US,4000.0,1.0
1352818649.0,Invisible Cities | Photo Exhibition,Art,Art,USD,2012-07-28,3300.0,2012-07-08 00:27:11,successful,US,3300.0,1.0
1951214970.0,LIVE NOISE GIG WITH RECORDING,Music,Music,EUR,2016-05-09,1080.0,2016-04-09 17:10:15,failed,"N,0""",1225.59,0.0
2113511139.0,Gringas,Webseries,Film & Video,USD,2011-12-03,1500.0,2011-11-27 09:15:44,failed,US,1500.0,0.0
729771403.0,"""NAM ZOMBIES""",Film & Video,Film & Video,USD,2013-11-07,34500.0,2013-10-05 00:24:29,failed,US,34500.0,0.0
755018815.0,Wrylon Robotical Field Guides,Illustration,Art,USD,2013-03-13,3600.0,2013-02-11 20:57:31,successful,US,3600.0,1.0
1430218990.0,"Cocoze The 100% Natural, Sustainable, Biodegradable Shoe",Fashion,Fashion,CAD,2014-05-06,25000.0,2014-04-06 17:58:46,failed,CA,23084.03,0.0
1484713507.0,Mosaics!,Art,Art,USD,2014-10-31,300.0,2014-10-11 03:13:58,failed,US,300.0,0.0
1428849726.0,a good country mile: kevn kinney & anton fier album project,Country & Folk,Music,USD,2011-04-07,10000.0,2011-02-05 02:46:06,successful,US,10000.0,1.0
1381396128.0,Adventure Kit: Oath of the Frozen King,Tabletop Games,Games,USD,2017-06-01,500.0,2017-05-02 17:49:24,successful,US,500.0,1.0
1004218067.0,The Amphibious Red Couch,Mixed Media,Art,USD,2012-05-26,250.0,2012-05-18 07:43:26,successful,US,250.0,1.0
180257009.0,Everybody Loves Duchess: We're Making a New CD!,Music,Music,USD,2016-04-13,12000.0,2016-03-11 16:10:06,successful,US,12000.0,1.0
1365929143.0,Juba Kalamka's Awesome Ooogabooga Album Odyssey,Hip-Hop,Music,USD,2010-10-03,5600.0,2010-08-15 20:08:14,failed,US,5600.0,0.0
1183070862.0,REWIND - a Short Film,Shorts,Film & Video,EUR,2015-08-03,1000.0,2015-07-04 16:55:12,successful,FR,1094.1,1.0
220498656.0,Armenia Sings on in Our Hearts:,Shorts,Film & Video,USD,2014-07-04,17000.0,2014-05-25 17:09:30,failed,US,17000.0,0.0
560265514.0,Open Secret,Documentary,Film & Video,USD,2010-02-17,5000.0,2009-12-14 00:43:06,successful,US,5000.0,1.0
1459312690.0,American Girls in Paris: Researching the Archives of L'Enfer,Photography,Photography,USD,2012-10-13,3000.0,2012-09-20 23:12:44,successful,US,3000.0,1.0
1354758758.0,The Tattered King,Theater,Theater,USD,2012-09-28,2000.0,2012-08-29 05:04:45,successful,US,2000.0,1.0
227955062.0,Shelving business,Woodworking,Crafts,USD,2015-05-04,15000.0,2015-04-04 03:27:15,failed,US,15000.0,0.0
1034100322.0,500 Views of Japan,Photobooks,Photography,CAD,2016-06-09,1000.0,2016-05-25 22:47:41,successful,CA,784.44,1.0
871062846.0,Give a High 5 - celebrate fighters and survivors everywhere,Fashion,Fashion,USD,2014-02-22,2000.0,2014-01-23 05:27:23,successful,US,2000.0,1.0
70291934.0,Bring eARTh and ANIMAL Loving ART to Schools Everywhere :),Public Art,Art,USD,2015-05-01,500.0,2015-03-02 18:38:17,failed,US,500.0,0.0
1337579017.0,OUT - Boy meets girl...and is imprisoned for it.,Fiction,Publishing,USD,2012-08-31,500.0,2012-07-23 19:03:29,successful,US,500.0,1.0
574859887.0,Deep Map of 19th Century Palestine,Nonfiction,Publishing,USD,2012-05-26,1200.0,2012-04-26 04:57:48,failed,US,1200.0,0.0
2093705876.0,Dean Darling - A Feature Film,Narrative Film,Film & Video,USD,2016-04-25,4000.0,2016-03-26 21:09:16,successful,US,4000.0,1.0
1711522984.0,deskbreeze: a small wind tunnel on your table,Technology,Technology,EUR,2016-09-08,10000.0,2016-07-21 12:10:36,failed,AT,11267.99,0.0
915290297.0,UDontQ - Never be kept on hold again,Technology,Technology,USD,2015-06-03,15000.0,2015-05-04 19:23:24,failed,US,15000.0,0.0
924992056.0,"""Trace"" - Cameraless Records of Radioactive Contamination",Conceptual Art,Art,USD,2011-11-28,5000.0,2011-10-29 05:14:32,successful,US,5000.0,1.0
909366398.0,Diabetes Drop Zone Healing Centre,Apps,Technology,AUD,2016-03-03,34500.0,2016-02-02 09:41:35,failed,AU,34500.0,0.0
996959135.0,PiJack: Add Ethernet to Raspberry Pi Zero!,DIY Electronics,Technology,GBP,2016-03-02,4597.0,2016-02-01 18:04:26,failed,GB,6508.38,0.0
73701141.0,notasubplot.,Web,Technology,USD,2017-04-08,10000.0,2017-03-09 14:29:10,failed,US,10000.0,0.0
2018939977.0,"Find the Starlight, Chapter One: Spark and Smoke",Conceptual Art,Art,USD,2013-02-10,2500.0,2013-01-11 22:22:46,successful,US,2500.0,1.0
1038608633.0,USS Coral Sea (CVB/CVA/CV-43) Commemorative Challenge Coin,Conceptual Art,Art,USD,2015-08-08,2100.0,2015-07-24 23:17:50,successful,US,2100.0,1.0
956214656.0,Help Fight Addiction Version 2,Electronic Music,Music,USD,2016-10-30,4000.0,2016-10-18 20:15:57,successful,US,4000.0,1.0
2123584285.0,Renact Time,Accessories,Fashion,SGD,2017-08-05,17000.0,2017-06-06 18:33:52,failed,SG,12459.69,0.0
1162742817.0,DunjenS Middle Ages Escape The Tower RPG Game LETS FIGHT,Playing Cards,Games,GBP,2016-04-22,1000.0,2016-02-24 00:19:48,failed,GB,1437.79,0.0
463357087.0,"Between Dimensions, Burning Man 2014",Public Art,Art,USD,2014-07-18,2500.0,2014-06-18 09:42:17,successful,US,2500.0,1.0
1461365582.0,Nightmares,Graphic Novels,Comics,USD,2015-12-29,3000.0,2015-10-30 00:27:05,failed,US,3000.0,0.0
548825705.0,Dream Catcher - Short Film,Drama,Film & Video,USD,2017-07-07,4000.0,2017-06-07 08:51:28,failed,US,4000.0,0.0
